mwe,type,distance,baseline
campaign_chairman,campaign_chairman,MWE_COMPOUND_NOUN,0.849120140873039,3.270307065165594
frying_powder,frying_powder,MWE_COMPOUND_NOUN,0.12927226658781074,3.339148350245164
brought_him_in_contact,brought_him_in_contact,MWE_LVC,2.5587237328192547,5.076990871852836
took_the_lead,took_the_lead,MWE_LVC,2.742412405712796,3.8284607313455625
series_of_books,series_of_books,MWE_COMPOUND_NOUN,3.4944484119407173,8.331830879171877
test_results,test_results,MWE_COMPOUND_NOUN,1.071631805334626,4.835123533676054
paperback_sales,paperback_sales,MWE_COMPOUND_NOUN,0.4123166822464864,5.031438670626325
narcotics_officers,narcotics_officers,MWE_COMPOUND_NOUN,0.23560810568876867,4.694119749882612
laser_beamlines,laser_beamlines,MWE_COMPOUND_NOUN,2.2393105770237076,4.745996211005863
wharf_area,wharf_area,MWE_COMPOUND_NOUN,1.399107909334909,4.061086831876167
football_club,football_club,MWE_COMPOUND_NOUN,1.7894114049749015,3.429638165469938
enemy_territory,enemy_territory,MWE_COMPOUND_NOUN,0.7239727784582095,7.630367672810858
practical_accuracy,practical_accuracy,MWE_COMPOUND_NOUN,0.9857497083744181,3.817941710945834
nomadic_wandering,nomadic_wandering,MWE_COMPOUND_NOUN,0.1292151925123358,3.7357112477217784
alternative_energy,alternative_energy,MWE_COMPOUND_NOUN,0.9768682941767278,2.0222369312654735
network_programs,network_programs,MWE_COMPOUND_NOUN,1.5881581028884528,4.134075812276669
motion_picture_news,motion_picture_news,MWE_COMPOUND_NOUN,1.067135782481259,3.7816131756041624
opposition_groups,opposition_groups,MWE_COMPOUND_NOUN,2.1534854335212605,3.4638711477915853
value_added,value_added,MWE_COMPOUND_ADJ,1.9727975887760885,4.681876626256399
private_interests,private_interests,MWE_COMPOUND_NOUN,1.1221272408970604,4.454990771381913
made_one_appearance,made_one_appearance,MWE_LVC,3.030282246431547,3.3193315912126047
prohibition_laws,prohibition_laws,MWE_COMPOUND_NOUN,1.1762351771821613,1.021672064296073
frying_oil,frying_oil,MWE_COMPOUND_NOUN,0.7732314328213771,4.591668768448678
put_into_storage,put_into_storage,MWE_LVC,2.3111985407580438,8.187342736790065
intoxication_tests,intoxication_tests,MWE_COMPOUND_NOUN,0.1286784290965273,5.009722251159241
fusion_yield,fusion_yield,MWE_COMPOUND_NOUN,0.17224917977816323,3.745669079326014
stop_sarah,stop_sarah,,1.3759751266418299,4.224630752444763
holtzman_effect,holtzman_effect,MWE_COMPOUND_NOUN,1.659660317179844,2.379079759312411
social_class_system,social_class_system,MWE_COMPOUND_NOUN,2.136804078559249,4.2679147312189825
made_significant_changes,made_significant_changes,MWE_LVC,2.2009885049472913,0.8538348065135316
cultural_movements,cultural_movements,MWE_COMPOUND_NOUN,0.5065140652671948,4.2934839481470055
presented_his_credentials,presented_his_credentials,MWE_LVC,1.8441695713665636,0.3521778846208262
construction_phase,construction_phase,MWE_COMPOUND_NOUN,1.3553946300128794,1.989337039759477
resource_rights,resource_rights,MWE_COMPOUND_NOUN,0.4768159991784042,3.4184554097741278
horror_film,horror_film,MWE_COMPOUND_NOUN,1.4263034447129406,3.899369411818787
data_collection,data_collection,MWE_COMPOUND_NOUN,2.2543376573702303,2.8474653321900165
low_powered,low_powered,MWE_COMPOUND_ADJ,1.594994007662019,3.3123825514137097
military_guerrilla_groups,military_guerrilla_groups,MWE_COMPOUND_NOUN,1.5176215712960202,5.0104252200081785
cover_stories,cover_stories,MWE_COMPOUND_NOUN,2.1940148600967824,4.7345345086678785
cerebral_cortical_activity,cerebral_cortical_activity,MWE_COMPOUND_NOUN,0.18765318468801842,3.9996613890232013
sweet_natured,sweet_natured,MWE_COMPOUND_ADJ,0.09391210332273471,3.9015646886025097
indirect_drive,indirect_drive,MWE_COMPOUND_NOUN,0.7621558475495678,3.259388429803511
control_arrangements,control_arrangements,MWE_COMPOUND_NOUN,1.7047364233874251,0.9685463100848613
light_intensity,light_intensity,MWE_COMPOUND_NOUN,1.3425675020832288,3.4040134587032687
takes_care,takes_care,MWE_LVC,1.4774435975115938,3.916379045581262
vacuum_chamber,vacuum_chamber,MWE_COMPOUND_NOUN,0.35202627744814735,5.256174642271315
staff_writer,staff_writer,MWE_COMPOUND_NOUN,1.5030943318237717,3.8595737214141925
head_organizers,head_organizers,MWE_COMPOUND_NOUN,1.3872351056983814,5.074403944551518
time_displacement_field,time_displacement_field,MWE_COMPOUND_NOUN,2.1160885699044147,3.891637548770054
get_revenge,get_revenge,MWE_LVC,1.50954110889626,4.886719173122699
democratic_republic,democratic_republic,MWE_COMPOUND_NOUN,1.6211426634871622,5.00436635268752
elk_antlers,elk_antlers,MWE_COMPOUND_NOUN,0.5916369403291176,3.6425283140107494
bacterial_growth,bacterial_growth,MWE_COMPOUND_NOUN,0.148063097428934,2.7844596801726187
teenage_parties_getting_out,teenage_parties_getting_out,MWE_COMPOUND_NOUN,1.7207905391359557,3.850120132560931
alpha_particles,alpha_particles,MWE_COMPOUND_NOUN,0.07328834528422648,3.993341568676414
provincial_election,provincial_election,MWE_COMPOUND_NOUN,1.0349613128228514,1.419681996682708
away_fans,away_fans,MWE_COMPOUND_NOUN,2.489261492628235,0.30215247781542354
given_instruction,given_instruction,MWE_LVC,1.4906592749826333,3.795367218432098
reach_some_firm_conclusions,reach_some_firm_conclusions,MWE_LVC,1.6670470008136395,5.136767641351904
touch_and_go_approach,touch_and_go_approach,MWE_COMPOUND_NOUN,2.332938277476603,5.091309295980063
motion_picture_achieved_a_considerable_success,motion_picture_achieved_a_considerable_success,MWE_COMPOUND_NOUN,1.4574232113576344,3.6798463872860228
health_department,health_department,MWE_COMPOUND_NOUN,1.8222301886190175,3.8225383214209905
energy_consumption,energy_consumption,MWE_COMPOUND_NOUN,0.8332734591118632,4.115871708264362
offer_visual_representations,offer_visual_representations,MWE_LVC,0.6832303784202904,4.197963423752998
ordinary_looking,ordinary_looking,MWE_COMPOUND_ADJ,0.9644733824101885,5.065661399602326
make_a_concert,make_a_concert,MWE_LVC,2.746424039005489,3.8684164934850287
planetary_force_fields,planetary_force_fields,MWE_COMPOUND_NOUN,0.3845466746518267,3.692340172664485
federal_agencies,federal_agencies,MWE_COMPOUND_NOUN,0.9796896957200274,1.7871421661717346
spatial_filter,spatial_filter,MWE_COMPOUND_NOUN,0.6979421915026345,3.9377142415365793
press_secretary,press_secretary,MWE_COMPOUND_NOUN,1.4098418034117337,4.408896678869783
higher_education,higher_education,MWE_COMPOUND_NOUN,1.3424533870086515,3.801113652709164
atp_test,atp_test,MWE_COMPOUND_NOUN,0.28808728626884944,4.630950583379077
article_of_faith,article_of_faith,MWE_COMPOUND_NOUN,3.446413882296867,8.266599614490106
cultural_institutions,cultural_institutions,,0.5562539593081562,2.723773618103936
reservoir_side,reservoir_side,MWE_COMPOUND_NOUN,1.2371596114893586,5.063406582938308
associative_life,associative_life,MWE_COMPOUND_NOUN,1.8976859763146403,1.0698787070051443
high_powered,high_powered,,1.6251382305421749,4.2116502912001135
makes_fun,makes_fun,MWE_LVC,1.486517320636729,3.7643850253706783
public_service,public_service,MWE_COMPOUND_NOUN,2.135903332042207,2.417549738783051
family_clans,family_clans,MWE_COMPOUND_NOUN,2.1294957295655697,4.679331872466518
renewal_process,renewal_process,MWE_COMPOUND_NOUN,1.3764445332309068,4.958112192797881
drug_usage,drug_usage,MWE_COMPOUND_NOUN,1.3086760869715812,0.377584735782579
random_chance,random_chance,MWE_COMPOUND_NOUN,0.9189481782392577,4.316141558666723
government_officials_gave_two_reasons,government_officials_gave_two_reasons,MWE_COMPOUND_NOUN,2.4766701719958113,4.932409656733207
made_much_of_trade,made_much_of_trade,MWE_LVC,2.7431724572835487,4.787835244191471
grain_elevators,grain_elevators,MWE_COMPOUND_NOUN,0.11988546177706452,5.0338722954382735
gave_talks,gave_talks,MWE_LVC,1.5876522272997953,4.157935361792917
musical_film,musical_film,MWE_COMPOUND_NOUN,2.4734347280108286,4.365000910401051
two_beam_system,two_beam_system,MWE_COMPOUND_NOUN,2.2364108700273895,3.543449925484908
shipping_business,shipping_business,MWE_COMPOUND_NOUN,0.9236922742842987,4.858663972358656
do_business,do_business,MWE_LVC,2.822891775182189,5.08753187261161
general_election,general_election,MWE_COMPOUND_NOUN,1.9889766910716926,3.110439603787863
shield_fighting,shield_fighting,MWE_COMPOUND_NOUN,1.8242645946615714,4.201695655733052
millimetre_grid,millimetre_grid,MWE_COMPOUND_NOUN,0.28737952022195323,4.9734252824125145
psychiatric_hospital,psychiatric_hospital,MWE_COMPOUND_NOUN,0.383145893157228,3.0645516084456785
broadcasting_interests,broadcasting_interests,MWE_COMPOUND_NOUN,0.6350274127756219,5.1128734980236885
target_chamber,target_chamber,MWE_COMPOUND_NOUN,0.9983262005483229,3.4984744491090694
olive_producer,olive_producer,MWE_COMPOUND_NOUN,0.19934979668662822,0.9927922240474087
audio_cd,audio_cd,MWE_COMPOUND_NOUN,0.65298458197763,5.241102644124994
threshold_signal,threshold_signal,MWE_COMPOUND_NOUN,1.334014222643072,4.902770193187111
ersatz_bomb,ersatz_bomb,MWE_COMPOUND_NOUN,0.5696741268611382,4.224173411317179
guerrilla_movement,guerrilla_movement,MWE_COMPOUND_NOUN,1.4894140042912016,3.7348893262029867
police_departments,police_departments,MWE_COMPOUND_NOUN,1.1566186285375142,3.4268219308068812
lawn_bowls_club,lawn_bowls_club,MWE_COMPOUND_NOUN,0.7033789638423943,4.817843516598168
posed_serious_threats,posed_serious_threats,MWE_LVC,0.57170671048391,4.06252392998035
inaugural_ball,inaugural_ball,MWE_COMPOUND_NOUN,0.2660885987011657,5.113743580585753
have_an_affair,have_an_affair,MWE_LVC,3.3162730603268087,3.918383531320155
congressional_candidates,congressional_candidates,MWE_COMPOUND_NOUN,0.5590006576751498,2.853794165929982
record_shelves,record_shelves,MWE_COMPOUND_NOUN,1.2358034630385204,5.216389000691186
back_child_support,back_child_support,MWE_COMPOUND_NOUN,3.02713759336994,3.861506454467608
voice_teacher,voice_teacher,MWE_COMPOUND_NOUN,1.2000327881473696,3.391816232771463
neutrophil_infiltration,neutrophil_infiltration,MWE_COMPOUND_NOUN,0.5454701463865826,3.2480179202077997
aid_station,aid_station,MWE_COMPOUND_NOUN,1.4582918355193004,5.052242484283687
tear_gas_canister,tear_gas_canister,MWE_COMPOUND_NOUN,0.42495444346227673,5.258340484660535
civil_rights_movement,civil_rights_movement,MWE_COMPOUND_NOUN,1.1948902752526414,3.6343881629980035
sale_authority,sale_authority,MWE_COMPOUND_NOUN,0.5325709665509376,3.9969269972652737
declaration_of_independence,declaration_of_independence,MWE_COMPOUND_NOUN,1.7219930076182721,3.8542853538823514
widely_respected,widely_respected,MWE_COMPOUND_ADJ,1.1286280218726847,3.8568956659391245
social_development,social_development,MWE_COMPOUND_NOUN,1.6323475066406665,3.8061359599396876
take_a_turn,take_a_turn,MWE_LVC,3.101345544405095,7.624885515171686
replace_namely,replace_namely,,0.18357629230649583,2.925225989670713
slowdown_issues,slowdown_issues,MWE_COMPOUND_NOUN,0.8497373384036093,7.464535436526039
meningitis_outbreak,meningitis_outbreak,MWE_COMPOUND_NOUN,0.15618641946965173,5.051156748044452
gets_in_trouble,gets_in_trouble,MWE_LVC,1.909893601755315,3.6535931789032006
health_and_safety_video,health_and_safety_video,MWE_COMPOUND_NOUN,2.1717794425911445,0.2739222746619925
centre_city,centre_city,MWE_COMPOUND_NOUN,2.1267060070665043,3.3829436396459514
armor_rating,armor_rating,MWE_COMPOUND_NOUN,0.7830021187298921,3.159933687835711
physical_form,physical_form,MWE_COMPOUND_NOUN,1.8177452014851396,4.081771625259429
space_pirates,space_pirates,MWE_COMPOUND_NOUN,1.3804309525035108,3.462772886055913
particle_accelerators,particle_accelerators,MWE_COMPOUND_NOUN,0.24979390871076096,4.231239334721922
silent_films,silent_films,MWE_COMPOUND_NOUN,0.604221816967287,1.864050514042203
date_settings,date_settings,MWE_COMPOUND_NOUN,0.6896440096658565,4.138926437329854
new_age_music,new_age_music,MWE_COMPOUND_NOUN,3.1283486495936894,5.056426814136243
maximum_security_prison_planet,maximum_security_prison_planet,MWE_COMPOUND_NOUN,0.7214869529131315,5.238684415668117
senses_of_humor,senses_of_humor,MWE_COMPOUND_NOUN,1.8419728703895784,4.162345747140427
brain_damage,brain_damage,MWE_COMPOUND_NOUN,0.28413380951058964,2.9655223801890283
cabinet_colleagues,cabinet_colleagues,MWE_COMPOUND_NOUN,0.45825246362212824,3.291572193818784
roman_a_clef,roman_a_clef,MWE_OTHER,1.568270640676432,5.035220464710557
one_sided,one_sided,MWE_COMPOUND_ADJ,1.8682866977446877,3.5583416032529813
drug_quality_inspectors,drug_quality_inspectors,MWE_COMPOUND_NOUN,1.4036884550565738,5.192728877870188
rock_and_roll,rock_and_roll,MWE_COMPOUND_NOUN,1.7093800263270569,0.9153476588007421
had_a_meeting,had_a_meeting,MWE_LVC,3.9259520274613076,4.4718735297040775
fast_ignition_approach,fast_ignition_approach,MWE_COMPOUND_NOUN,1.6330268364425815,4.327548076280262
order_cut,order_cut,MWE_COMPOUND_NOUN,2.722935024113502,3.9707954651296253
holds_more_than_events,holds_more_than_events,MWE_LVC,2.7392768492213757,5.183492623669102
made_a_serious_commitment,made_a_serious_commitment,MWE_LVC,2.1465138075526964,3.9070986426267766
television_cameras,television_cameras,MWE_COMPOUND_NOUN,0.7667164288087545,4.886915621461148
hooper_ratings,hooper_ratings,MWE_COMPOUND_NOUN,0.32828713330863274,3.938756798867887
twilight_sleep,twilight_sleep,MWE_COMPOUND_NOUN,0.19552878866550574,5.1171712087312455
educational_system,educational_system,MWE_COMPOUND_NOUN,2.1074412723514975,3.9165510626913824
localization_purposes,localization_purposes,MWE_COMPOUND_NOUN,0.1426030707076464,3.7556129973306627
duck_meat,duck_meat,MWE_COMPOUND_NOUN,0.25437622536510757,3.7594058087962523
fbi_special_agent,fbi_special_agent,MWE_COMPOUND_NOUN,0.667952194700173,3.4793981372908447
trademark_sound,trademark_sound,MWE_COMPOUND_NOUN,1.1987649972499823,5.227340436884038
blood_pudding,blood_pudding,MWE_COMPOUND_NOUN,0.7383702053277545,3.5157094076975426
learned_man,learned_man,MWE_COMPOUND_NOUN,2.306885063116063,3.540696840888527
holtzman_field,holtzman_field,MWE_COMPOUND_NOUN,1.9172123396175373,3.6858485970496666
chess_pieces,chess_pieces,MWE_COMPOUND_NOUN,0.6707669672604264,3.8187248070897963
city_garbage_workers,city_garbage_workers,MWE_COMPOUND_NOUN,1.9708931025926346,0.9978875182980297
wheat_gluten,wheat_gluten,MWE_COMPOUND_NOUN,0.24514412332289348,2.8740708242099737
down_payment,down_payment,MWE_COMPOUND_NOUN,1.9877872506786283,5.239184643408458
animated_series,animated_series,MWE_COMPOUND_NOUN,1.140823718218003,3.003914329338305
a_m_phd,a_m_phd,MWE_OTHER,2.0647015950876932,5.183075970508922
had_no_intentions,had_no_intentions,MWE_LVC,3.247429885434121,4.6798130964700935
radio_show_host,radio_show_host,MWE_COMPOUND_NOUN,2.6905824656666413,5.176053534443398
national_history,national_history,MWE_COMPOUND_NOUN,3.6990096531259558,5.130742225755159
tv_series,tv_series,MWE_COMPOUND_NOUN,2.72809028995115,3.8773684893285543
coming_to_terms,coming_to_terms,MWE_IDIOM,2.6427531610067176,5.274690525004288
came_under_fire,came_under_fire,MWE_LVC,3.290577769578722,5.3146389667809055
stock_cars_races,stock_cars_races,MWE_COMPOUND_NOUN,1.0641047201880818,4.026020123230881
cultural_organization,cultural_organization,MWE_COMPOUND_NOUN,1.4104134575799927,0.9528463305008841
writing_den,writing_den,MWE_COMPOUND_NOUN,0.6686200911962262,4.755007512567357
power_densities,power_densities,MWE_COMPOUND_NOUN,1.8150512439038051,1.002869648067983
taking_root,taking_root,MWE_LVC,0.9426944658127575,5.12859702437616
personal_life,personal_life,MWE_COMPOUND_NOUN,3.1259809987673863,5.135518908055738
purpose_made_membrane_filters,purpose_made_membrane_filters,MWE_COMPOUND_ADJ,1.4554069830081464,4.810540339842917
legal_support,legal_support,MWE_COMPOUND_NOUN,2.556307285261741,4.864115079893155
sietch_communities,sietch_communities,MWE_COMPOUND_NOUN,0.22920338664655465,3.2143300244270194
election_day,election_day,MWE_COMPOUND_NOUN,2.8435209088126556,4.050134668856456
laser_power,laser_power,MWE_COMPOUND_NOUN,3.068310594050983,3.643645610932957
cheat_code,cheat_code,MWE_COMPOUND_NOUN,0.594677200915337,3.794916101284849
presidential_nomination_process,presidential_nomination_process,MWE_COMPOUND_NOUN,1.4441545107515719,7.61171432879473
newstalk_format,newstalk_format,MWE_COMPOUND_NOUN,0.884435966573754,4.10461624333396
period_recreations,period_recreations,MWE_COMPOUND_NOUN,1.4445341214600989,5.139705082360661
human_rights,human_rights,MWE_COMPOUND_NOUN,2.4189145522978897,4.46350856493174
audio_muting_control_voltage,audio_muting_control_voltage,MWE_COMPOUND_NOUN,0.9227053540342659,4.202296368053068
us_representative,us_representative,MWE_COMPOUND_NOUN,1.6475760013937137,4.0909545059694805
temperature_instability,temperature_instability,MWE_COMPOUND_NOUN,0.3289385483281793,4.9667313874924846
make_better_use,make_better_use,MWE_LVC,3.221647789850112,4.526647989361665
inner_voice,inner_voice,MWE_COMPOUND_NOUN,0.7891441668169702,4.190950047921236
computer_industries,computer_industries,MWE_COMPOUND_NOUN,0.24378240261809295,5.17950004624066
liqueur_company,liqueur_company,MWE_COMPOUND_NOUN,1.468873870853876,4.289007405828883
top_and,top_and,,2.4618576257822564,2.8473992933624537
political_parties,political_parties,MWE_COMPOUND_NOUN,2.130065689956474,3.939150308611998
city_centre,city_centre,MWE_COMPOUND_NOUN,2.2408457569296796,4.730170644539475
oligodendroglial_precursors,oligodendroglial_precursors,MWE_COMPOUND_NOUN,0.7554467217772539,2.4032194850685196
bodily_harm,bodily_harm,MWE_COMPOUND_NOUN,0.1793887040186756,5.059030534831056
seal_presence,seal_presence,MWE_COMPOUND_NOUN,1.3147368193245943,4.842947372142918
cardiac_surgery,cardiac_surgery,MWE_COMPOUND_NOUN,0.2597740388722476,3.453917893346627
low_man_on_the_totem_pole,low_man_on_the_totem_pole,MWE_IDIOM,2.169014199074112,4.80738044817778
meets_local_and_international_standards,meets_local_and_international_standards,MWE_LVC,2.8513951798066715,5.210605427357362
heart_surgery,heart_surgery,MWE_COMPOUND_NOUN,0.5080027274501093,3.465038822939651
maiden_speech,maiden_speech,MWE_COMPOUND_NOUN,0.2759525302633589,1.1879045356786881
football_ground,football_ground,MWE_COMPOUND_NOUN,2.0480618870747658,4.175057894903734
piglet_model,piglet_model,MWE_COMPOUND_NOUN,0.7628379308050955,5.1708633105919555
rotten_boroughs,rotten_boroughs,MWE_COMPOUND_NOUN,0.42917691976910854,4.09625405779915
school_use,school_use,MWE_COMPOUND_NOUN,3.9269604313186357,4.040669897087611
temple_life,temple_life,MWE_COMPOUND_NOUN,2.422884652940066,0.3453633310688905
generic_experiment,generic_experiment,MWE_COMPOUND_NOUN,0.22141162211873608,4.235236668516294
free_expression,free_expression,MWE_COMPOUND_NOUN,1.287904530135095,1.8476985701030892
public_bribery,public_bribery,MWE_COMPOUND_NOUN,1.1145994648411823,3.2066510540164797
atp_tests,atp_tests,MWE_COMPOUND_NOUN,0.2561548868526619,3.848490825576306
committed_the_robbery,committed_the_robbery,MWE_LVC,1.863770747943683,3.954343261247308
farewell_wishes,farewell_wishes,MWE_COMPOUND_NOUN,0.12691184236508427,3.9024312566065786
business_center,business_center,MWE_COMPOUND_NOUN,1.7982880758369193,2.7157089272788424
literary_work,literary_work,MWE_COMPOUND_NOUN,2.207954596029037,3.211174688831176
widely_known,widely_known,MWE_COMPOUND_ADJ,2.563475335016215,5.108436843143898
battle_weary,battle_weary,MWE_COMPOUND_ADJ,0.8624660341625052,3.764003765961187
microbiological_analytical_procedure,microbiological_analytical_procedure,MWE_COMPOUND_NOUN,0.3304177285067428,0.33502092972827835
national_government,national_government,MWE_COMPOUND_NOUN,4.130239979666041,6.217326096181782
fnart_jiz_powder,fnart_jiz_powder,MWE_COMPOUND_NOUN,0.2207750763922414,4.7734230646407205
culture_medium,culture_medium,MWE_COMPOUND_NOUN,1.3356955266412702,3.7629209249822146
temperate_zone,temperate_zone,MWE_COMPOUND_NOUN,0.3822842190360464,3.636391556622168
cation_exchange,cation_exchange,MWE_COMPOUND_NOUN,1.5859889844935087,1.8947938949315832
hold_the,hold_the,MWE_LVC,2.0484905376705425,3.0811415441300327
government_allowances,government_allowances,MWE_COMPOUND_NOUN,1.70344419251549,4.1629897817607
nuclear_fusion,nuclear_fusion,MWE_COMPOUND_NOUN,0.21021989523116033,3.6955656141866835
stone_masonry,stone_masonry,MWE_COMPOUND_NOUN,1.3648250125258734,5.972201283396767
cyborg_design,cyborg_design,MWE_COMPOUND_NOUN,0.8667868109591598,8.259847488875687
clerks_of_court,clerks_of_court,MWE_COMPOUND_NOUN,2.1579391406647686,2.6630983886279904
constitutional_monarchy,constitutional_monarchy,MWE_COMPOUND_NOUN,0.7057580889878274,2.0385704033427445
drug_store,drug_store,MWE_COMPOUND_NOUN,1.2595900712589991,4.906970443179173
patrol_boat,patrol_boat,MWE_COMPOUND_NOUN,0.5399485974400712,3.077526132588154
organic_agriculture,organic_agriculture,MWE_COMPOUND_NOUN,0.9192220621191052,4.257986266914327
picture_cover_editions,picture_cover_editions,MWE_COMPOUND_NOUN,0.9332067067794311,1.809576675965127
food_safety,food_safety,MWE_COMPOUND_NOUN,0.747401140040775,3.77834183708224
station_id,station_id,MWE_COMPOUND_NOUN,1.316260855156283,4.237261814561735
picture_cover,picture_cover,MWE_COMPOUND_NOUN,1.448385527803975,5.0463362487645425
covenant_schools,covenant_schools,MWE_COMPOUND_NOUN,0.6670303670992047,4.140553617456607
professional_degree,professional_degree,MWE_COMPOUND_NOUN,1.1103977532815663,3.5955297237226396
second_generation_racer,second_generation_racer,MWE_COMPOUND_NOUN,1.9523334320647634,5.011523023484876
make_amends,make_amends,MWE_LVC,1.3778134991144486,3.492607259154256
drug_manufacturers,drug_manufacturers,MWE_COMPOUND_NOUN,1.2665272975503725,3.971465161652435
attracted_notice,attracted_notice,MWE_LVC,0.32061461450743317,1.6592495525049866
rice_protein,rice_protein,MWE_COMPOUND_NOUN,0.41525954046415364,3.6160009059857825
report_card,report_card,MWE_COMPOUND_NOUN,0.9798700506676896,4.5439036203040235
take_his_food,take_his_food,MWE_LVC,3.165073698773643,5.07296604019473
fusion_fuel,fusion_fuel,MWE_COMPOUND_NOUN,0.656185449913742,3.817758133911445
military_training,military_training,MWE_COMPOUND_NOUN,0.6826064043066837,2.7515128158202353
fm_programmer,fm_programmer,MWE_COMPOUND_NOUN,0.9291270861317895,4.079735763588617
electrical_grid,electrical_grid,MWE_COMPOUND_NOUN,0.2638413456189155,5.011144660923989
white_noise,white_noise,MWE_COMPOUND_NOUN,1.584177109845045,2.7459007538432627
school_health_nurse,school_health_nurse,MWE_COMPOUND_NOUN,2.131972256211917,3.973049141796637
office_candy_machine,office_candy_machine,MWE_COMPOUND_NOUN,1.3866215171924168,3.910421299780625
body_temperatures,body_temperatures,MWE_COMPOUND_NOUN,1.7799627374194524,3.9633987515072215
office_holders,office_holders,,1.3577197154718645,4.8245170025812945
sound_module,sound_module,MWE_COMPOUND_NOUN,0.7040824557789733,4.739866229364285
xenon_flash_lamps,xenon_flash_lamps,MWE_COMPOUND_NOUN,0.34670196252368946,0.3404127678451559
human_consumption,human_consumption,MWE_COMPOUND_NOUN,1.7362088264741513,4.9661875066617265
tobacco_processing_plant,tobacco_processing_plant,MWE_COMPOUND_NOUN,0.2741396579766517,5.064641075955926
tone_set,tone_set,MWE_COMPOUND_NOUN,2.830602357035911,5.330919958323515
desert_front,desert_front,MWE_COMPOUND_NOUN,2.217924082078217,5.009201965125782
ruling_monarch,ruling_monarch,MWE_COMPOUND_NOUN,0.29207446160012,0.3427874065262608
cult_status,cult_status,MWE_COMPOUND_NOUN,0.18368301947852994,4.20622345154213
spirit_forms,spirit_forms,MWE_COMPOUND_NOUN,2.336320311946652,4.42075521941048
book_offers,book_offers,MWE_COMPOUND_NOUN,2.005960545040954,4.47886647241297
football_games,football_games,MWE_COMPOUND_NOUN,2.0922601265370897,3.472234753812594
heavy_metal_band,heavy_metal_band,MWE_COMPOUND_NOUN,1.5496136622597616,3.781959024998685
carbon_dioxide,carbon_dioxide,MWE_COMPOUND_NOUN,0.46123784454877514,3.7054579781326633
take_control,take_control,MWE_LVC,2.9151999215302107,5.009734221368334
final_exams,final_exams,MWE_COMPOUND_NOUN,1.5247064695220027,3.9522900027274064
time_flows,time_flows,,2.4784343888931675,2.6422378449000385
a_well_plate,a_well_plate,,2.6872925334910347,3.838225009295311
tv_side,tv_side,MWE_COMPOUND_NOUN,1.80054104280151,3.4072126426229996
morning_news_program,morning_news_program,MWE_COMPOUND_NOUN,2.2528165375049216,3.962765818258505
go_into_effect,go_into_effect,MWE_LVC,3.5192661467142075,5.144679150373715
