mwe,type,distance,baseline
control_arrangements,control_arrangements,MWE_COMPOUND_NOUN,0.6065187562695402,0.3720273761929355
light_intensity,light_intensity,MWE_COMPOUND_NOUN,0.37777948588760085,0.9581824032792504
takes_care,takes_care,MWE_LVC,0.46302437371265887,2.339459819272817
vacuum_chamber,vacuum_chamber,MWE_COMPOUND_NOUN,0.0783311330682124,2.3876142464927197
staff_writer,staff_writer,MWE_COMPOUND_NOUN,0.5422947113931685,1.2586036332773713
head_organizers,head_organizers,MWE_COMPOUND_NOUN,0.7365933671780854,1.968850464937853
time_displacement_field,time_displacement_field,MWE_COMPOUND_NOUN,1.4453427608188079,1.1436691367563436
get_revenge,get_revenge,MWE_LVC,0.7778540929880424,4.885309850718068
democratic_republic,democratic_republic,MWE_COMPOUND_NOUN,0.5330206551389448,2.993577899536439
elk_antlers,elk_antlers,MWE_COMPOUND_NOUN,0.1963976532599104,1.2318907669704322
bacterial_growth,bacterial_growth,MWE_COMPOUND_NOUN,0.2720178778766204,1.4471147555529242
teenage_parties_getting_out,teenage_parties_getting_out,MWE_COMPOUND_NOUN,0.779625685902937,1.8355320568919524
alpha_particles,alpha_particles,MWE_COMPOUND_NOUN,0.05985507852513435,1.687634679290515
provincial_election,provincial_election,MWE_COMPOUND_NOUN,0.30437249102333475,0.38043757500278547
away_fans,away_fans,MWE_COMPOUND_NOUN,0.9772447708144824,0.5371719515546209
given_instruction,given_instruction,MWE_LVC,0.6804262501182623,1.1050960735931514
reach_some_firm_conclusions,reach_some_firm_conclusions,MWE_LVC,0.8382533662924504,5.283808940828955
touch_and_go_approach,touch_and_go_approach,MWE_COMPOUND_NOUN,2.1040258488764754,4.692409450517613
motion_picture_achieved_a_considerable_success,motion_picture_achieved_a_considerable_success,MWE_COMPOUND_NOUN,1.2661980697713067,2.776083787440142
health_department,health_department,MWE_COMPOUND_NOUN,0.6197265904677239,2.6360439404677987
energy_consumption,energy_consumption,MWE_COMPOUND_NOUN,0.43453799952391975,2.427881317126725
offer_visual_representations,offer_visual_representations,MWE_LVC,0.21395097447909778,1.8165152409737717
ordinary_looking,ordinary_looking,MWE_COMPOUND_ADJ,0.5676990470914144,7.608621643561993
make_a_concert,make_a_concert,MWE_LVC,2.3860747930701542,5.840866427226103
planetary_force_fields,planetary_force_fields,MWE_COMPOUND_NOUN,0.18189019990703797,2.1270776107974996
federal_agencies,federal_agencies,MWE_COMPOUND_NOUN,0.19739155992911653,0.2764024962658623
spatial_filter,spatial_filter,MWE_COMPOUND_NOUN,0.2258727310256818,2.262433428415961
press_secretary,press_secretary,MWE_COMPOUND_NOUN,0.4250737599670203,0.9761987505815606
higher_education,higher_education,MWE_COMPOUND_NOUN,0.48100165095740577,0.9791865287472046
atp_test,atp_test,MWE_COMPOUND_NOUN,0.059877378301408615,0.9719830346204609
article_of_faith,article_of_faith,MWE_COMPOUND_NOUN,3.2532760983475315,4.753567446467128
cultural_institutions,cultural_institutions,,0.13162294820528067,1.3426992646512468
reservoir_side,reservoir_side,MWE_COMPOUND_NOUN,0.42914512545670375,1.9930935831152032
associative_life,associative_life,MWE_COMPOUND_NOUN,1.2392913146766584,3.5817919829676033
high_powered,high_powered,,0.36273128284964606,1.5660293303428257
makes_fun,makes_fun,MWE_LVC,0.4190219144648046,1.573598174220471
public_service,public_service,MWE_COMPOUND_NOUN,0.9276914557921452,1.1683212971785628
family_clans,family_clans,MWE_COMPOUND_NOUN,1.1017931037142363,2.9775041566318596
renewal_process,renewal_process,MWE_COMPOUND_NOUN,0.46310617284106675,5.177934041386197
drug_usage,drug_usage,MWE_COMPOUND_NOUN,0.4005330892239117,7.438842264556428
random_chance,random_chance,MWE_COMPOUND_NOUN,0.23222709374661696,1.0884371054456936
government_officials_gave_two_reasons,government_officials_gave_two_reasons,MWE_COMPOUND_NOUN,1.3361610419898642,2.1488322377219213
made_much_of_trade,made_much_of_trade,MWE_LVC,2.4715561364005825,4.595459857915202
grain_elevators,grain_elevators,MWE_COMPOUND_NOUN,0.17017598055836197,2.144469080168096
gave_talks,gave_talks,MWE_LVC,0.6748090165274542,2.225242106011164
musical_film,musical_film,MWE_COMPOUND_NOUN,0.6606816262824704,1.3675119907178144
two_beam_system,two_beam_system,MWE_COMPOUND_NOUN,1.1870433080166498,1.3796407561687936
shipping_business,shipping_business,MWE_COMPOUND_NOUN,0.3037799678179915,1.641723438918687
do_business,do_business,MWE_LVC,1.0711585490213387,5.914527117806884
general_election,general_election,MWE_COMPOUND_NOUN,0.9046545975959552,1.0510129212231412
shield_fighting,shield_fighting,MWE_COMPOUND_NOUN,0.41329005617392967,1.4928867309327252
millimetre_grid,millimetre_grid,MWE_COMPOUND_NOUN,0.25369794042916466,1.951073984703809
psychiatric_hospital,psychiatric_hospital,MWE_COMPOUND_NOUN,0.20923271078932668,1.2545417449941632
broadcasting_interests,broadcasting_interests,MWE_COMPOUND_NOUN,0.259551872587639,2.088940044341149
target_chamber,target_chamber,MWE_COMPOUND_NOUN,0.2872935167198348,2.018094913045469
olive_producer,olive_producer,MWE_COMPOUND_NOUN,0.1098564011607881,2.2061698705163213
audio_cd,audio_cd,MWE_COMPOUND_NOUN,0.3031336734004489,1.5340027403319718
threshold_signal,threshold_signal,MWE_COMPOUND_NOUN,0.5631667147028933,5.245791135062469
ersatz_bomb,ersatz_bomb,MWE_COMPOUND_NOUN,0.38429368986687773,1.8153091543307434
guerrilla_movement,guerrilla_movement,MWE_COMPOUND_NOUN,0.39446769459995074,1.4172308694316533
police_departments,police_departments,MWE_COMPOUND_NOUN,0.4564425987542136,1.4490788331902444
lawn_bowls_club,lawn_bowls_club,MWE_COMPOUND_NOUN,0.22320740270629222,0.589652184350232
posed_serious_threats,posed_serious_threats,MWE_LVC,0.37085415172964037,5.989087509732431
inaugural_ball,inaugural_ball,MWE_COMPOUND_NOUN,0.054291466507177706,3.6961977366589847
have_an_affair,have_an_affair,MWE_LVC,1.9450307756251284,0.9475399976222638
congressional_candidates,congressional_candidates,MWE_COMPOUND_NOUN,0.1971731165403894,1.3292510900676364
record_shelves,record_shelves,MWE_COMPOUND_NOUN,0.550259453459911,3.7784644707244497
back_child_support,back_child_support,MWE_COMPOUND_NOUN,1.4172557189819346,1.256403477554882
voice_teacher,voice_teacher,MWE_COMPOUND_NOUN,0.5364410140325309,0.302261490069443
neutrophil_infiltration,neutrophil_infiltration,MWE_COMPOUND_NOUN,0.1913425922161608,0.5963010023863786
aid_station,aid_station,MWE_COMPOUND_NOUN,0.7402405158460323,2.186067099099659
tear_gas_canister,tear_gas_canister,MWE_COMPOUND_NOUN,0.38317487552233315,2.1375897413928615
civil_rights_movement,civil_rights_movement,MWE_COMPOUND_NOUN,0.139061732014958,0.704699548302679
sale_authority,sale_authority,MWE_COMPOUND_NOUN,0.1466698204812428,3.025901684585935
declaration_of_independence,declaration_of_independence,MWE_COMPOUND_NOUN,2.6479666956776478,1.515244256327012
widely_respected,widely_respected,MWE_COMPOUND_ADJ,0.24537889865012844,0.9825414781320938
social_development,social_development,MWE_COMPOUND_NOUN,0.7796400599021642,0.7377557424954413
take_a_turn,take_a_turn,MWE_LVC,2.5457186923026063,3.0340469065938978
replace_namely,replace_namely,,0.324975978360709,1.5733896013098598
slowdown_issues,slowdown_issues,MWE_COMPOUND_NOUN,0.3391056221408014,3.567355358964116
meningitis_outbreak,meningitis_outbreak,MWE_COMPOUND_NOUN,0.07477331282282468,1.5017448575360595
gets_in_trouble,gets_in_trouble,MWE_LVC,2.326045084461033,1.4795739873831926
health_and_safety_video,health_and_safety_video,MWE_COMPOUND_NOUN,1.7494637330578975,0.4379474242463357
centre_city,centre_city,MWE_COMPOUND_NOUN,0.6283293190423712,2.288973716297764
armor_rating,armor_rating,MWE_COMPOUND_NOUN,0.5491209349972462,1.2409910921976837
physical_form,physical_form,MWE_COMPOUND_NOUN,1.0920751676297287,2.3932381359127226
space_pirates,space_pirates,MWE_COMPOUND_NOUN,0.5413742853257808,1.127237602596276
particle_accelerators,particle_accelerators,MWE_COMPOUND_NOUN,0.16548830572581252,0.6571961643451671
silent_films,silent_films,MWE_COMPOUND_NOUN,0.19693067180482576,1.6543584424410571
date_settings,date_settings,MWE_COMPOUND_NOUN,0.2938446965520222,2.13087887493893
new_age_music,new_age_music,MWE_COMPOUND_NOUN,1.6207614228360898,5.82387365811562
maximum_security_prison_planet,maximum_security_prison_planet,MWE_COMPOUND_NOUN,0.09331124610309575,0.4280153029215194
senses_of_humor,senses_of_humor,MWE_COMPOUND_NOUN,2.6411688666558013,1.108912929409248
brain_damage,brain_damage,MWE_COMPOUND_NOUN,0.127849680913759,1.3097965245105825
cabinet_colleagues,cabinet_colleagues,MWE_COMPOUND_NOUN,0.22881465245969276,1.1665493330206829
roman_a_clef,roman_a_clef,MWE_OTHER,2.121220321553557,4.901709425427214
one_sided,one_sided,MWE_COMPOUND_ADJ,1.758761820790197,1.7194868109892558
drug_quality_inspectors,drug_quality_inspectors,MWE_COMPOUND_NOUN,0.26378677119050364,2.697865027239873
rock_and_roll,rock_and_roll,MWE_COMPOUND_NOUN,2.118764535168313,2.1423996726341703
had_a_meeting,had_a_meeting,MWE_LVC,3.323837800968233,1.601483061162059
fast_ignition_approach,fast_ignition_approach,MWE_COMPOUND_NOUN,0.5441438091355589,2.069605865652927
order_cut,order_cut,MWE_COMPOUND_NOUN,1.2340238761520177,1.0298739532010701
holds_more_than_events,holds_more_than_events,MWE_LVC,1.2959162973543807,2.0790645440481157
made_a_serious_commitment,made_a_serious_commitment,MWE_LVC,2.1418123211660904,1.282771484994502
television_cameras,television_cameras,MWE_COMPOUND_NOUN,0.21921279529831283,1.849227399599357
hooper_ratings,hooper_ratings,MWE_COMPOUND_NOUN,0.3333077070793593,0.787011631815566
twilight_sleep,twilight_sleep,MWE_COMPOUND_NOUN,0.14329252622607366,2.1422564555974617
educational_system,educational_system,MWE_COMPOUND_NOUN,0.6772451784335567,0.9577990488761197
localization_purposes,localization_purposes,MWE_COMPOUND_NOUN,0.18475293089353145,1.0209246431784276
duck_meat,duck_meat,MWE_COMPOUND_NOUN,0.07555960531759018,0.9392810785909613
fbi_special_agent,fbi_special_agent,MWE_COMPOUND_NOUN,0.4594847443812593,0.44662951016586444
trademark_sound,trademark_sound,MWE_COMPOUND_NOUN,0.38289949625913594,1.752604480593383
blood_pudding,blood_pudding,MWE_COMPOUND_NOUN,0.4037989214590599,1.739589021139476
learned_man,learned_man,MWE_COMPOUND_NOUN,1.1827136336671908,1.6967946920367234
holtzman_field,holtzman_field,MWE_COMPOUND_NOUN,0.4308983692983765,0.8823301494497395
chess_pieces,chess_pieces,MWE_COMPOUND_NOUN,0.18232661283051907,0.9322049046915596
city_garbage_workers,city_garbage_workers,MWE_COMPOUND_NOUN,0.816948852201763,0.3265905382998718
wheat_gluten,wheat_gluten,MWE_COMPOUND_NOUN,0.10308925978975696,1.235723875271899
down_payment,down_payment,MWE_COMPOUND_NOUN,0.620292852726033,2.0544495016144837
animated_series,animated_series,MWE_COMPOUND_NOUN,0.7876898206081819,0.6201628147809252
a_m_phd,a_m_phd,MWE_OTHER,2.297064976191744,5.904922922009481
had_no_intentions,had_no_intentions,MWE_LVC,1.8233936721274548,2.7606198743541275
radio_show_host,radio_show_host,MWE_COMPOUND_NOUN,0.9947331274246376,0.97649620154868
national_history,national_history,MWE_COMPOUND_NOUN,1.549665516341672,7.496890310998688
tv_series,tv_series,MWE_COMPOUND_NOUN,1.0919370242634188,2.999131483202762
coming_to_terms,coming_to_terms,MWE_IDIOM,2.745346709267924,2.760479041090332
came_under_fire,came_under_fire,MWE_LVC,0.9395017858101412,2.704552102474641
stock_cars_races,stock_cars_races,MWE_COMPOUND_NOUN,0.2558905937118874,3.0223922279416353
cultural_organization,cultural_organization,MWE_COMPOUND_NOUN,0.43961008731459983,1.551690583636764
writing_den,writing_den,MWE_COMPOUND_NOUN,0.5085269240654815,1.9856186275259404
taking_root,taking_root,MWE_LVC,0.40184461869266097,3.713747390755462
power_densities,power_densities,MWE_COMPOUND_NOUN,0.8017206706235033,2.2735059995599314
personal_life,personal_life,MWE_COMPOUND_NOUN,1.7265746794199202,2.141661256905022
purpose_made_membrane_filters,purpose_made_membrane_filters,MWE_COMPOUND_ADJ,0.5918275038072222,1.9531822416036861
legal_support,legal_support,MWE_COMPOUND_NOUN,0.8897233858705749,0.5551570811689246
sietch_communities,sietch_communities,MWE_COMPOUND_NOUN,0.12406832371620889,1.8854845236617561
election_day,election_day,MWE_COMPOUND_NOUN,1.0705750413850026,2.9683475278255407
laser_power,laser_power,MWE_COMPOUND_NOUN,1.0803141292408889,0.6127494219597436
cheat_code,cheat_code,MWE_COMPOUND_NOUN,0.16095170199472883,1.5067998443479478
presidential_nomination_process,presidential_nomination_process,MWE_COMPOUND_NOUN,0.43842500781522237,0.4594278030300299
newstalk_format,newstalk_format,MWE_COMPOUND_NOUN,0.30129346710599275,1.678388282398921
period_recreations,period_recreations,MWE_COMPOUND_NOUN,0.9166426166871143,1.4401634088505375
human_rights,human_rights,MWE_COMPOUND_NOUN,0.5463793244564621,1.9801524563101192
audio_muting_control_voltage,audio_muting_control_voltage,MWE_COMPOUND_NOUN,0.3862081624694124,1.7362176676715968
us_representative,us_representative,MWE_COMPOUND_NOUN,0.9170891399849037,2.099688929803651
temperature_instability,temperature_instability,MWE_COMPOUND_NOUN,0.11585831556366595,0.1959356288554994
make_better_use,make_better_use,MWE_LVC,1.2476100482780845,1.0820590402094517
inner_voice,inner_voice,MWE_COMPOUND_NOUN,0.3089513915359502,1.0693901454085875
computer_industries,computer_industries,MWE_COMPOUND_NOUN,0.05456145037020186,0.5962485137994056
liqueur_company,liqueur_company,MWE_COMPOUND_NOUN,0.6680961100549084,1.7163587464274475
top_and,top_and,,3.0698724088976808,0.7659228776143195
political_parties,political_parties,MWE_COMPOUND_NOUN,0.5885350097530306,0.7541730010236379
city_centre,city_centre,MWE_COMPOUND_NOUN,0.7251817064151922,0.40757806777843186
oligodendroglial_precursors,oligodendroglial_precursors,MWE_COMPOUND_NOUN,0.11019216422686323,0.38842124211350754
bodily_harm,bodily_harm,MWE_COMPOUND_NOUN,0.05930946995843076,4.761826053682663
seal_presence,seal_presence,MWE_COMPOUND_NOUN,0.5382155852818181,2.560058677242184
cardiac_surgery,cardiac_surgery,MWE_COMPOUND_NOUN,0.10611309381033049,0.9684403180681813
low_man_on_the_totem_pole,low_man_on_the_totem_pole,MWE_IDIOM,1.1416591796595987,2.2735060535725435
meets_local_and_international_standards,meets_local_and_international_standards,MWE_LVC,1.6326595460998967,1.9570512012185577
heart_surgery,heart_surgery,MWE_COMPOUND_NOUN,0.39226588114026695,2.018668336972421
maiden_speech,maiden_speech,MWE_COMPOUND_NOUN,0.19133334199245045,7.149155465524232
football_ground,football_ground,MWE_COMPOUND_NOUN,1.0363570212699384,1.3154470715159918
piglet_model,piglet_model,MWE_COMPOUND_NOUN,0.36193032272489967,0.30822135950806523
rotten_boroughs,rotten_boroughs,MWE_COMPOUND_NOUN,0.1544940871190545,1.4916033451105557
school_use,school_use,MWE_COMPOUND_NOUN,1.628758231185034,2.2345218246705487
temple_life,temple_life,MWE_COMPOUND_NOUN,1.3021979491055689,5.953947041254565
generic_experiment,generic_experiment,MWE_COMPOUND_NOUN,0.04923772013659854,2.1837539652378424
free_expression,free_expression,MWE_COMPOUND_NOUN,0.31765495994592935,1.7203316425099546
public_bribery,public_bribery,MWE_COMPOUND_NOUN,0.7198712264445289,1.3219283123777927
atp_tests,atp_tests,MWE_COMPOUND_NOUN,0.13766389781184465,1.255849855545638
committed_the_robbery,committed_the_robbery,MWE_LVC,0.194209259000297,2.2270099018275604
farewell_wishes,farewell_wishes,MWE_COMPOUND_NOUN,0.0866828455520468,0.693015817452964
business_center,business_center,MWE_COMPOUND_NOUN,0.6487627321201489,0.6738785355729918
literary_work,literary_work,MWE_COMPOUND_NOUN,1.3747513079519147,1.747019889644935
widely_known,widely_known,MWE_COMPOUND_ADJ,1.628997920351113,2.3433648039082606
battle_weary,battle_weary,MWE_COMPOUND_ADJ,0.507181058392612,1.6093035435961112
microbiological_analytical_procedure,microbiological_analytical_procedure,MWE_COMPOUND_NOUN,0.1786285224726941,0.43385609031567135
national_government,national_government,MWE_COMPOUND_NOUN,1.6708472901735363,0.4264269733002358
fnart_jiz_powder,fnart_jiz_powder,MWE_COMPOUND_NOUN,0.20087862839867593,1.4771945574188936
culture_medium,culture_medium,MWE_COMPOUND_NOUN,0.5041096725418487,0.31946609414302485
temperate_zone,temperate_zone,MWE_COMPOUND_NOUN,0.0848850356452773,1.0675393147238184
cation_exchange,cation_exchange,MWE_COMPOUND_NOUN,0.1790305438821823,1.9157354508772864
hold_the,hold_the,MWE_LVC,0.1113573473316871,1.20467438261673
government_allowances,government_allowances,MWE_COMPOUND_NOUN,1.0706013128526186,1.8041924196512409
nuclear_fusion,nuclear_fusion,MWE_COMPOUND_NOUN,0.15117950710000347,1.0296642784679866
stone_masonry,stone_masonry,MWE_COMPOUND_NOUN,0.47230906249245314,3.738243801478443
cyborg_design,cyborg_design,MWE_COMPOUND_NOUN,0.5537386158342218,4.782949035884765
clerks_of_court,clerks_of_court,MWE_COMPOUND_NOUN,2.7606979574546804,1.452512968731777
constitutional_monarchy,constitutional_monarchy,MWE_COMPOUND_NOUN,0.3856892744849797,0.9724826091915474
drug_store,drug_store,MWE_COMPOUND_NOUN,0.48154022869693874,1.2985924445710442
patrol_boat,patrol_boat,MWE_COMPOUND_NOUN,0.19400094916584815,1.6028138240210559
organic_agriculture,organic_agriculture,MWE_COMPOUND_NOUN,0.36372258060539775,1.6765019302216744
picture_cover_editions,picture_cover_editions,MWE_COMPOUND_NOUN,0.35040903353382763,2.4079357627638243
food_safety,food_safety,MWE_COMPOUND_NOUN,0.3846939440071158,0.6898493085362918
station_id,station_id,MWE_COMPOUND_NOUN,0.5058552703881813,1.327177602740492
picture_cover,picture_cover,MWE_COMPOUND_NOUN,0.49851340920330317,2.8447399625427976
covenant_schools,covenant_schools,MWE_COMPOUND_NOUN,0.17944020320151222,0.9230000738786536
professional_degree,professional_degree,MWE_COMPOUND_NOUN,0.48937411166560496,1.307439555457536
second_generation_racer,second_generation_racer,MWE_COMPOUND_NOUN,0.46201861094669244,1.2800490863627068
make_amends,make_amends,MWE_LVC,0.8327013212513535,1.2967184259522189
drug_manufacturers,drug_manufacturers,MWE_COMPOUND_NOUN,0.31563958051233054,2.302609122351642
attracted_notice,attracted_notice,MWE_LVC,0.18168604770592597,0.7843562176976734
rice_protein,rice_protein,MWE_COMPOUND_NOUN,0.1157333710258195,0.599005000638559
report_card,report_card,MWE_COMPOUND_NOUN,0.25938868239285223,1.5967461059576753
take_his_food,take_his_food,MWE_LVC,2.133666110853726,2.9513987220870375
fusion_fuel,fusion_fuel,MWE_COMPOUND_NOUN,0.16204999299984557,0.6086082031200368
military_training,military_training,MWE_COMPOUND_NOUN,0.2032754669930683,1.7124419003026066
fm_programmer,fm_programmer,MWE_COMPOUND_NOUN,0.5564566653612839,0.7886897963578583
electrical_grid,electrical_grid,MWE_COMPOUND_NOUN,0.1409507153085787,0.5170944611064789
school_health_nurse,school_health_nurse,MWE_COMPOUND_NOUN,0.8083939478438439,1.411681857663404
white_noise,white_noise,MWE_COMPOUND_NOUN,0.5977762238225104,1.3851067710927558
office_candy_machine,office_candy_machine,MWE_COMPOUND_NOUN,0.545714310058233,1.7136998174875901
body_temperatures,body_temperatures,MWE_COMPOUND_NOUN,0.659800878646164,0.8264953580631894
office_holders,office_holders,,0.5477940517099011,1.48798525144707
sound_module,sound_module,MWE_COMPOUND_NOUN,0.4026380107118552,2.77334536468486
xenon_flash_lamps,xenon_flash_lamps,MWE_COMPOUND_NOUN,0.22905705289148673,0.2012030848968276
human_consumption,human_consumption,MWE_COMPOUND_NOUN,0.46924971338376964,2.9259430697144464
tobacco_processing_plant,tobacco_processing_plant,MWE_COMPOUND_NOUN,0.13134988214561388,2.804760926259313
tone_set,tone_set,MWE_COMPOUND_NOUN,1.138824255073297,2.860364431461487
desert_front,desert_front,MWE_COMPOUND_NOUN,0.6966521648478888,5.780939924089854
ruling_monarch,ruling_monarch,MWE_COMPOUND_NOUN,0.13366997432482736,0.475480215218257
cult_status,cult_status,MWE_COMPOUND_NOUN,0.08046494437641773,1.128097993110528
spirit_forms,spirit_forms,MWE_COMPOUND_NOUN,0.8177475429477,1.8758010122966136
book_offers,book_offers,MWE_COMPOUND_NOUN,0.9900438036474698,0.6494124795913612
football_games,football_games,MWE_COMPOUND_NOUN,0.6636775391357237,1.6043941379580016
heavy_metal_band,heavy_metal_band,MWE_COMPOUND_NOUN,0.3007318232879772,0.8093690261475294
carbon_dioxide,carbon_dioxide,MWE_COMPOUND_NOUN,0.05056021005692125,0.8046026726726678
take_control,take_control,MWE_LVC,1.0256609751418837,2.166652692556193
final_exams,final_exams,MWE_COMPOUND_NOUN,0.6291089102186521,1.0131560793698076
time_flows,time_flows,,1.800038942480412,1.449033512290175
a_well_plate,a_well_plate,,2.7002280350393657,0.5020796553157676
